2018/04/12 00:00:00.0,7206,7224,7112,7198,765968,170348
2018/04/13 00:00:00.0,7202,7274,7132,7273,750412,180008
2018/04/16 00:00:00.0,7270,7325,7234,7299,755684,185278
2018/04/17 00:00:00.0,7273,7278,7191,7272,812472,170832
2018/04/18 00:00:00.0,7274,7343,7249,7323,643374,185628
2018/04/19 00:00:00.0,7337,7337,7247,7322,583162,186910
2018/04/20 00:00:00.0,7306,7364,7272,7348,666720,202122
2018/04/23 00:00:00.0,7404,7648,7397,7646,1210924,272354
2018/04/24 00:00:00.0,7685,7774,7658,7759,1032812,283340
2018/04/25 00:00:00.0,7752,7821,7689,7818,995270,289066
2018/04/26 00:00:00.0,7809,8144,7790,8104,2255694,361042
2018/04/27 00:00:00.0,8120,8286,8047,8215,2826268,356378
2018/05/02 00:00:00.0,8346,8468,8295,8442,2071188,423090
2018/05/03 00:00:00.0,8466,8466,8329,8405,1915722,447716
2018/05/04 00:00:00.0,8385,8395,8071,8237,3050902,409378
2018/05/07 00:00:00.0,8239,8357,8205,8316,2010878,435962
2018/05/08 00:00:00.0,8319,8496,8269,8493,2720116,522190
2018/05/09 00:00:00.0,8508,8567,8421,8490,2646104,537776
2018/05/10 00:00:00.0,8497,8523,8392,8494,2494588,542832
2018/05/11 00:00:00.0,8487,8574,8440,8565,2293724,535840
2018/05/14 00:00:00.0,8584,8870,8554,8864,3496546,641190
2018/05/15 00:00:00.0,8867,9251,8858,9248,4607956,616478
2018/05/16 00:00:00.0,9240,9551,9160,9260,6488308,570542
2018/05/17 00:00:00.0,9301,9552,9178,9487,4570484,695616
2018/05/18 00:00:00.0,9528,9766,9511,9708,4947928,752950
2018/05/21 00:00:00.0,9639,9871,9473,9855,3269660,848492
2018/05/22 00:00:00.0,9903,10111,9863,10018,2406898,980998
2018/05/23 00:00:00.0,10025,10098,9537,9793,3119154,987958
2018/05/24 00:00:00.0,9825,9871,9702,9745,2416176,1019398
2018/05/25 00:00:00.0,9733,9805,9599,9803,2220406,1029088
2018/05/28 00:00:00.0,9833,9927,9634,9634,1960220,1036840
2018/05/29 00:00:00.0,9663,9920,9561,9901,2299890,1089520
2018/05/30 00:00:00.0,9869,9980,9787,9874,1715504,1031182
2018/05/31 00:00:00.0,9931,10089,9806,9854,2072652,1090562
2018/06/01 00:00:00.0,9866,9947,9799,9943,1354948,997062
2018/06/04 00:00:00.0,9948,9978,9830,9937,1270242,1030924
2018/06/05 00:00:00.0,9939,9944,9506,9710,2244136,1068102
2018/06/06 00:00:00.0,9702,9757,9651,9708,1234680,969142
2018/06/07 00:00:00.0,9778,9778,9646,9698,1134884,985506
2018/06/08 00:00:00.0,9670,9670,9229,9233,2461322,1033996
2018/06/11 00:00:00.0,9182,9392,9182,9365,1565196,900046
2018/06/12 00:00:00.0,9393,9792,9362,9783,2568668,1097808
2018/06/13 00:00:00.0,9855,10275,9855,10270,2188718,1016984
2018/06/14 00:00:00.0,10309,10355,10143,10318,1659678,908038
2018/06/15 00:00:00.0,10394,10684,10176,10683,1635324,954890
2018/06/19 00:00:00.0,10790,10943,10508,10723,2075288,939282
2018/06/20 00:00:00.0,10713,10713,10268,10325,2397726,872666
2018/06/21 00:00:00.0,10214,10312,9827,9833,1976328,636570
2018/06/22 00:00:00.0,9845,10195,9758,10187,1747546,590664
2018/06/25 00:00:00.0,10241,10288,9890,9972,1826728,578588
2018/06/26 00:00:00.0,9940,9988,9675,9943,1566058,556576
2018/06/27 00:00:00.0,9957,10041,9771,9869,968028,554634
2018/06/28 00:00:00.0,9893,10122,9893,10092,1261498,554728
2018/06/29 00:00:00.0,10074,10345,9999,10332,987946,539712
2018/07/02 00:00:00.0,10319,10394,10016,10053,1020344,507210
2018/07/03 00:00:00.0,10050,10264,9973,10229,930320,528802
2018/07/04 00:00:00.0,10191,10225,10011,10071,853070,507012
2018/07/05 00:00:00.0,10013,10059,9838,9996,819092,490546
2018/07/06 00:00:00.0,10046,10166,9881,10061,719648,484514
2018/07/09 00:00:00.0,10152,10237,9999,10209,653200,522640
2018/07/10 00:00:00.0,10222,10265,10129,10182,505950,524796
2018/07/11 00:00:00.0,10083,10215,10039,10184,546176,515320
2018/07/12 00:00:00.0,10209,10255,10044,10045,509104,493724
2018/07/13 00:00:00.0,10042,10072,9883,10008,682254,479378
2018/07/16 00:00:00.0,10001,10025,9843,9903,489466,478660
2018/07/17 00:00:00.0,9906,9944,9417,9684,1404502,471808
2018/07/18 00:00:00.0,9690,9768,9636,9718,673816,491194
2018/07/19 00:00:00.0,9778,10199,9778,10193,1035270,527764
2018/07/20 00:00:00.0,10244,10279,10113,10250,653020,529866
2018/07/23 00:00:00.0,10216,10247,10070,10107,629106,504324
2018/07/24 00:00:00.0,10078,10190,10037,10150,495294,502132
2018/07/25 00:00:00.0,10204,10366,10138,10138,739290,492270
2018/07/26 00:00:00.0,10123,10268,10091,10255,452014,492504
2018/07/27 00:00:00.0,10285,10327,10188,10319,447068,478226
2018/07/30 00:00:00.0,10355,10411,10255,10401,385754,483130
2018/07/31 00:00:00.0,10441,10625,10371,10622,466552,505464
2018/08/01 00:00:00.0,10630,10713,10536,10615,516496,507020
2018/08/02 00:00:00.0,10569,10685,10458,10643,480974,502636
2018/08/03 00:00:00.0,10635,10962,10622,10954,591332,506570
2018/08/06 00:00:00.0,11043,11484,11002,11456,653154,504226
2018/08/07 00:00:00.0,11491,11660,11221,11247,826528,461218
2018/08/08 00:00:00.0,11073,11382,11031,11315,692006,464570
2018/08/10 00:00:00.0,11102,11300,11100,11196,433710,446086
2018/08/13 00:00:00.0,11206,11388,11197,11292,350490,439778
2018/08/14 00:00:00.0,11308,11442,11148,11432,438314,449872
2018/08/15 00:00:00.0,11423,11443,11319,11404,387520,446424
2018/08/16 00:00:00.0,11260,11492,11109,11451,453118,433614
2018/08/17 00:00:00.0,11488,11971,11413,11969,580616,440904
2018/08/20 00:00:00.0,11998,12322,11861,11890,809412,412954
2018/08/21 00:00:00.0,11891,12076,11759,11906,548010,416908
2018/08/22 00:00:00.0,11906,12139,11808,11835,513346,420566
2018/08/23 00:00:00.0,11811,11946,11292,11316,740734,389372
2018/08/24 00:00:00.0,11381,11499,11262,11462,617782,384066
2018/08/27 00:00:00.0,11506,11884,11506,11883,538572,427210
2018/08/28 00:00:00.0,11875,12011,11825,11947,484084,432452
2018/08/29 00:00:00.0,11916,12105,11872,11966,478514,436120
2018/08/30 00:00:00.0,11946,11995,11666,11887,564674,436214
2018/08/31 00:00:00.0,11879,12032,11772,11999,521362,454618
2018/09/03 00:00:00.0,11969,12012,11672,11792,510098,441594
2018/09/04 00:00:00.0,11764,11787,11443,11643,685014,433040
2018/09/05 00:00:00.0,11630,11842,11573,11587,501396,436684
2018/09/06 00:00:00.0,11565,11740,11506,11737,491130,434290
2018/09/07 00:00:00.0,11747,11890,11663,11762,439668,427226
2018/09/10 00:00:00.0,11842,12031,11842,12002,372608,450048
2018/09/11 00:00:00.0,11957,11960,11817,11919,331754,436836
2018/09/12 00:00:00.0,11921,12020,11743,11969,467316,455488
2018/09/13 00:00:00.0,11996,12101,11834,11834,400652,449692
2018/09/14 00:00:00.0,11862,11930,11773,11914,369656,453384
2018/09/17 00:00:00.0,11977,11992,11756,11831,373702,448532
2018/09/18 00:00:00.0,11792,11907,11689,11896,323830,445036
2018/09/19 00:00:00.0,11916,12474,11855,12279,761154,487882
2018/09/20 00:00:00.0,12294,12395,12249,12344,352658,488384
2018/09/21 00:00:00.0,12377,12446,12263,12343,361922,479458
2018/09/25 00:00:00.0,12382,12424,11784,11925,650020,445148
2018/09/26 00:00:00.0,11885,12016,11870,11983,395502,460562
2018/09/27 00:00:00.0,11950,11956,11511,11661,606026,419338
2018/09/28 00:00:00.0,11571,11873,11476,11850,506050,413938
2018/10/08 00:00:00.0,11805,11829,11624,11753,315354,416972
2018/10/09 00:00:00.0,11722,11925,11696,11766,329144,413920
2018/10/10 00:00:00.0,11814,11896,11574,11855,394624,421582
2018/10/11 00:00:00.0,11742,11823,11695,11765,290360,413086
2018/10/12 00:00:00.0,11689,11758,11459,11746,557168,406616
2018/10/15 00:00:00.0,11731,11732,11288,11322,614066,423800
2018/10/16 00:00:00.0,11307,11404,11001,11220,668534,406178
2018/10/17 00:00:00.0,11252,11376,11115,11370,451896,400048
2018/10/18 00:00:00.0,11211,11438,11197,11292,476214,400872
2018/10/19 00:00:00.0,11252,11272,10883,10892,639592,378092
2018/10/22 00:00:00.0,10851,10939,10747,10865,402208,389184
2018/10/23 00:00:00.0,10825,10954,10720,10799,375598,387494
2018/10/24 00:00:00.0,10771,10917,10768,10845,384154,385540
2018/10/25 00:00:00.0,10802,10885,10727,10811,326952,384512
2018/10/26 00:00:00.0,10778,11253,10702,11244,691226,404114
2018/10/29 00:00:00.0,11251,11291,11138,11226,353626,404566
2018/10/30 00:00:00.0,11164,11414,11081,11351,451666,408058
2018/10/31 00:00:00.0,11334,11392,11277,11308,276092,407088
2018/11/01 00:00:00.0,11307,11365,11124,11162,330102,399752
2018/11/02 00:00:00.0,11167,11284,11077,11276,353116,400104
2018/11/05 00:00:00.0,11315,11344,11173,11230,232326,407664
2018/11/06 00:00:00.0,11314,11656,11314,11652,429724,442930
2018/11/07 00:00:00.0,11632,11672,11540,11652,268138,430110
2018/11/08 00:00:00.0,11696,11841,11589,11777,307400,438784
2018/11/09 00:00:00.0,11796,11908,11748,11884,255886,448182
2018/11/12 00:00:00.0,11805,11805,11678,11738,256760,438524
2018/11/13 00:00:00.0,11700,11717,11535,11716,336444,445530
2018/11/14 00:00:00.0,11681,11896,11679,11818,286200,442280
2018/11/15 00:00:00.0,11866,11910,11780,11910,241404,444588
2018/11/16 00:00:00.0,11932,12213,11932,12148,406806,443102
2018/11/19 00:00:00.0,12069,12151,11974,12033,240258,426882
2018/11/20 00:00:00.0,12029,12050,11906,12017,240354,424906
2018/11/21 00:00:00.0,11915,12170,11815,12170,301448,430140
2018/11/22 00:00:00.0,12166,12244,11893,11916,358080,432038
2018/11/23 00:00:00.0,11855,11938,11811,11920,241838,430646
2018/11/26 00:00:00.0,11947,11947,11601,11758,451568,418178
2018/11/27 00:00:00.0,11786,11845,11490,11516,467178,413154
2018/11/28 00:00:00.0,11524,11538,11388,11395,347118,395716
2018/11/29 00:00:00.0,11445,11526,11054,11102,509908,376052
2018/11/30 00:00:00.0,11090,11285,11083,11283,306472,371202
2018/12/03 00:00:00.0,11356,11806,11195,11244,373708,362098
2018/12/04 00:00:00.0,11273,11465,11111,11428,454772,354218
2018/12/05 00:00:00.0,11374,11555,11305,11548,296752,355922
2018/12/06 00:00:00.0,11529,11604,11412,11455,308930,353674
2018/12/07 00:00:00.0,11430,11707,11379,11674,307454,348162
2018/12/10 00:00:00.0,11595,11632,11501,11598,227236,345432
2018/12/11 00:00:00.0,11552,11664,11437,11560,308500,345018
2018/12/12 00:00:00.0,11559,11595,11493,11556,189784,347894
2018/12/13 00:00:00.0,11522,11550,11335,11386,354538,343300
2018/12/14 00:00:00.0,11386,11409,11312,11358,225816,338500
2018/12/17 00:00:00.0,11360,11562,11340,11509,186876,333056
2018/12/18 00:00:00.0,11488,11499,11406,11446,139180,329032
2018/12/19 00:00:00.0,11415,11431,11004,11021,396298,325396
2018/12/20 00:00:00.0,11001,11092,10959,11044,283344,323754
2018/12/21 00:00:00.0,11023,11173,10833,11134,330864,308620
2018/12/24 00:00:00.0,11102,11169,11040,11093,214676,309762
2018/12/25 00:00:00.0,10978,11170,10834,11144,433098,301420
2018/12/26 00:00:00.0,11162,11254,11081,11134,172588,297220
2018/12/27 00:00:00.0,11251,11280,11037,11095,250864,286304
